ItemMouthPonyGagSelectHorn,,,Select Horn Accessory,,
ItemMouthPonyGagModuleHorn,,,Horn,,
ItemMouthPonyGagOptionh0,,,None,,
ItemMouthPonyGagOptionh1,,,Horn,,
ItemMouthPonyGagOptionh2,,,Dildocorn,,
ItemMouthPonyGagSeth0,,,SourceCharacter transforms TargetCharacter into a regular pony.,,
ItemMouthPonyGagSeth1,,,SourceCharacter transforms TargetCharacter into a magical unicorn.,,
ItemMouthPonyGagSeth2,,,SourceCharacter transforms TargetCharacter into a lusty dildocorn.,,
ItemMouthPonyGagSelectPanel,,,Select Panel Accessory,,
ItemMouthPonyGagModulePanel,,,Panel,,
ItemMouthPonyGagOptionp0,,,None,,
ItemMouthPonyGagOptionp1,,,Plain,,
ItemMouthPonyGagOptionp2,,,Hex,,
ItemMouthPonyGagOptionp3,,,Shield,,
ItemMouthPonyGagOptionp4,,,Moon,,
ItemMouthPonyGagOptionp5,,,Sun,,
ItemMouthPonyGagOptionp6,,,Heart,,
ItemMouthPonyGagOptionp7,,,Horse,,
ItemMouthPonyGagOptionp8,,,Triskel,,
ItemMouthPonyGagOptionp9,,,Pentacle,,
ItemMouthPonyGagSetp0,,,SourceCharacter changes the panel on DestinationCharacter bridle gag.,,
ItemMouthPonyGagSetp1,,,SourceCharacter adds a panel to DestinationCharacter bridle gag.,,
ItemMouthPonyGagSetp2,,,SourceCharacter uses a futuristic ornament on DestinationCharacter panel.,,
ItemMouthPonyGagSetp3,,,SourceCharacter uses an ornament of protection on DestinationCharacter panel.,,
ItemMouthPonyGagSetp4,,,SourceCharacter uses an ornament of night on DestinationCharacter panel.,,
ItemMouthPonyGagSetp5,,,SourceCharacter uses an ornament of light on DestinationCharacter panel.,,
ItemMouthPonyGagSetp6,,,SourceCharacter uses a loving ornament on DestinationCharacter panel.,,
ItemMouthPonyGagSetp7,,,SourceCharacter uses an equestrian ornament on DestinationCharacter panel.,,
ItemMouthPonyGagSetp8,,,SourceCharacter uses a kinky ornament on DestinationCharacter panel.,,
ItemMouthPonyGagSetp9,,,SourceCharacter uses a ritual ornament on DestinationCharacter panel.,,
ItemMouthPonyGagSelectReins,,,Select Rein Accessory,,
ItemMouthPonyGagModuleReins,,,Reins,,
ItemMouthPonyGagOptionr0,,,None,,
ItemMouthPonyGagOptionr1,,,Reins,,
ItemMouthPonyGagOptionr2,,,Rope,,
ItemMouthPonyGagOptionr3,,,Hitching Post,,
ItemMouthPonyGagSetr0,,,SourceCharacter removes the reins on DestinationCharacter bridle gag.,,
ItemMouthPonyGagSetr1,,,SourceCharacter adds reins to DestinationCharacter bridle gag.,,
ItemMouthPonyGagSetr2,,,SourceCharacter ties a rope to DestinationCharacter bridle gag.,,
ItemMouthPonyGagSetr3,,,SourceCharacter ties DestinationCharacter reins to a post.,,
ItemMouthPonyGagSelectBlinders,,,Select Blinders,,
ItemMouthPonyGagModuleBlinders,,,Blinders,,
ItemMouthPonyGagOptionb0,,,None,,
ItemMouthPonyGagOptionb1,,,Blinders,,
ItemMouthPonyGagSetb0,,,SourceCharacter removes the blinders on DestinationCharacter bridle gag.,,
ItemMouthPonyGagSetb1,,,SourceCharacter adds blinders to DestinationCharacter bridle gag.,,
ItemDevicesWoodenRackSelectBase,,,Choose the rack's configuration,,
ItemDevicesWoodenRackSelectFrame,,,Choose the bed for the rack,,
ItemDevicesWoodenRackModuleFrame,,,Frame,,
ItemDevicesWoodenRackOptionf0,,,Full bed,,
ItemDevicesWoodenRackOptionf1,,,Stained bed,,
ItemDevicesWoodenRackOptionf2,,,Partial bed,,
ItemDevicesWoodenRackOptionf3,,,No bed,,
ItemDevicesWoodenRackSetf0,,,SourceCharacter places all the planks on DestinationCharacter rack.,,
ItemDevicesWoodenRackSetf1,,,TargetCharacterName lies over stains.,,
ItemDevicesWoodenRackSetf2,,,SourceCharacter removes some planks from DestinationCharacter rack.,,
ItemDevicesWoodenRackSetf3,,,SourceCharacter removes all the planks from DestinationCharacter rack.,,
ItemDevicesWoodenRackSelectTopRestraints,,,Choose how to restrain the arms,,
ItemDevicesWoodenRackModuleTopRestraints,,,Arm Restraints,,
ItemDevicesWoodenRackOptiont0,,,None,,
ItemDevicesWoodenRackOptiont1,,,Rope,,
ItemDevicesWoodenRackOptiont2,,,Tight Rope,,
ItemDevicesWoodenRackOptiont3,,,Chain,,
ItemDevicesWoodenRackOptiont4,,,Tight Chain,,
ItemDevicesWoodenRackOptiont5,,,In Stocks,,
ItemDevicesWoodenRackSett0,,,SourceCharacter frees DestinationCharacter arms.,,
ItemDevicesWoodenRackSett1,,,SourceCharacter ties DestinationCharacter wrists with a rope.,,
ItemDevicesWoodenRackSett2,,,SourceCharacter tightens DestinationCharacter ropes.,,
ItemDevicesWoodenRackSett3,,,SourceCharacter shackles DestinationCharacter wrists.,,
ItemDevicesWoodenRackSett4,,,SourceCharacter tightens DestinationCharacter chains.,,
ItemDevicesWoodenRackSett5,,,SourceCharacter puts DestinationCharacter neck and wrists in stocks.,,
ItemDevicesWoodenRackSelectBotRestraints,,,Choose how to restrain the legs,,
ItemDevicesWoodenRackModuleBotRestraints,,,Leg Restraints,,
ItemDevicesWoodenRackOptionb0,,,None,,
ItemDevicesWoodenRackOptionb1,,,Rope,,
ItemDevicesWoodenRackOptionb2,,,Tied Together,,
ItemDevicesWoodenRackOptionb3,,,Chain,,
ItemDevicesWoodenRackOptionb4,,,Chained Together,,
ItemDevicesWoodenRackOptionb5,,,In Stocks,,
ItemDevicesWoodenRackSetb0,,,SourceCharacter frees DestinationCharacter legs.,,
ItemDevicesWoodenRackSetb1,,,SourceCharacter ties DestinationCharacter ankles with a rope.,,
ItemDevicesWoodenRackSetb2,,,SourceCharacter ties DestinationCharacter ankles together with a rope.,,
ItemDevicesWoodenRackSetb3,,,SourceCharacter shackles DestinationCharacter ankles.,,
ItemDevicesWoodenRackSetb4,,,SourceCharacter chains DestinationCharacter ankles together.,,
ItemDevicesWoodenRackSetb5,,,SourceCharacter puts DestinationCharacter ankles in stocks.,,
ItemNeckBonedNeckCorsetSelect,,,Select ring configuration,,
ItemNeckBonedNeckCorsetNoRing,,,No Ring,,
ItemNeckBonedNeckCorsetRing,,,Ring,,
ItemNeckBonedNeckCorsetSetNoRing,,,SourceCharacter removes the ring from DestinationCharacter collar.,,
ItemNeckBonedNeckCorsetSetRing,,,SourceCharacter attaches a ring to DestinationCharacter collar.,,
ItemMouthLatexSheathGagSelect,,,Select Gag Thickness,,
ItemMouthLatexSheathGagThin,,,Thin,,
ItemMouthLatexSheathGagThick,,,Thick,,
ItemMouthLatexSheathGagVeryThick,,,Very Thick,,
ItemMouthLatexSheathGagSetThin,,,SourceCharacter exchanges DestinationCharacter latex mouth sheath for a thin sheath.,,
ItemMouthLatexSheathGagSetThick,,,SourceCharacter exchanges DestinationCharacter latex mouth sheath for a thick sheath.,,
ItemMouthLatexSheathGagSetVeryThick,,,SourceCharacter exchanges DestinationCharacter latex mouth sheath for a very thick sheath.,,
MaskHeadHarnessSelect,,,Select the head harness shape,,
MaskHeadHarnessSimple,,,Simple harness,,
MaskHeadHarnessHeavy,,,Heavy harness,,
ItemTorsoLockingSwimsuitSelect,,,Select Shine,,
ItemTorsoLockingSwimsuitShiny,,,Shiny,,
ItemTorsoLockingSwimsuitDull,,,Dull,,
ItemTorsoLockingSwimsuitSetShiny,,,SourceCharacter shines DestinationCharacter locking swimsuit.,,
ItemTorsoLockingSwimsuitSetDull,,,SourceCharacter dulls DestinationCharacter locking swimsuit.,,
ItemTorso2LockingSwimsuitSelect,,,Select Shine,,
ItemTorso2LockingSwimsuitShiny,,,Shiny,,
ItemTorso2LockingSwimsuitDull,,,Dull,,
ItemTorso2LockingSwimsuitSetShiny,,,SourceCharacter shines DestinationCharacter locking swimsuit.,,
ItemTorso2LockingSwimsuitSetDull,,,SourceCharacter dulls DestinationCharacter locking swimsuit.,,
ItemMouth3StitchesSelect,,,Choose stitches,,
ItemMouth3StitchesStraight,,,Straight,,
ItemMouth3StitchesZigZag,,,Zig Zag,,
ItemMouth3StitchesSkewed,,,Skewed,,
ItemMouth3StitchesCross,,,Crossed,,
ItemMouth3StitchesSetStraight,,,SourceCharacter stitches DestinationCharacter mouth shut with vertical threads.,,
ItemMouth3StitchesSetZigZag,,,SourceCharacter stitches DestinationCharacter mouth shut with a zigzagging thread.,,
ItemMouth3StitchesSetSkewed,,,SourceCharacter stitches DestinationCharacter mouth shut with a spiraling thread.,,
ItemMouth3StitchesSetCross,,,SourceCharacter stitches DestinationCharacter mouth shut with crossed threads.,,
ItemVulvaStitchesSelect,,,Choose stitches,,
ItemVulvaStitchesStraight,,,Straight,,
ItemVulvaStitchesZigZag,,,Zig Zag,,
ItemVulvaStitchesSkewed,,,Skewed,,
ItemVulvaStitchesCross,,,Crossed,,
ItemVulvaStitchesSetStraight,,,SourceCharacter stitches DestinationCharacter pussy shut with horizontal threads.,,
ItemVulvaStitchesSetZigZag,,,SourceCharacter stitches DestinationCharacter pussy shut with a zigzagging thread.,,
ItemVulvaStitchesSetSkewed,,,SourceCharacter stitches DestinationCharacter pussy shut with a spiraling thread.,,
ItemVulvaStitchesSetCross,,,SourceCharacter stitches DestinationCharacter pussy shut with crossed threads.,,
PetPostText,,,Save text,,
ItemNeckRestraintsPetPostSelectBase,,,Choose the sign configuration,,
ItemNeckRestraintsPetPostSelectPlaque,,,Choose the sign design,,
ItemNeckRestraintsPetPostModulePlaque,,,Sign,,
ItemNeckRestraintsPetPostOptionp0,,,Flat Sign,,
ItemNeckRestraintsPetPostOptionp1,,,With Border,,
ItemNeckRestraintsPetPostSetp0,,,SourceCharacter changes DestinationCharacter sign design.,,
ItemNeckRestraintsPetPostSetp1,,,SourceCharacter changes DestinationCharacter sign design.,,
ItemNeckRestraintsPetPostSelectLeash,,,Choose the leash type,,
ItemNeckRestraintsPetPostModuleLeash,,,Leash,,
ItemNeckRestraintsPetPostOptionl0,,,Leather Leash,,
ItemNeckRestraintsPetPostOptionl1,,,Rope,,
ItemNeckRestraintsPetPostOptionl2,,,Chain,,
ItemNeckRestraintsPetPostSetl0,,,SourceCharacter changes DestinationCharacter for a leather leash.,,
ItemNeckRestraintsPetPostSetl1,,,SourceCharacter changes DestinationCharacter for a rope.,,
ItemNeckRestraintsPetPostSetl2,,,SourceCharacter changes DestinationCharacter leash for a chain.,,
ItemNeckRestraintsPetPostSelectDirt,,,Choose the dirt on the sign,,
ItemNeckRestraintsPetPostModuleDirt,,,Dirty,,
ItemNeckRestraintsPetPostOptiond0,,,Clean,,
ItemNeckRestraintsPetPostOptiond1,,,Dirty,,
ItemNeckRestraintsPetPostSetd0,,,SourceCharacter changes DestinationCharacter sign for a clean one.,,
ItemNeckRestraintsPetPostSetd1,,,SourceCharacter changes DestinationCharacter sign for a dirty one.,,
ItemNeckRestraintsPetPostSelectTxt,,,Configure the text.,,
ItemNeckRestraintsPetPostModuleTxt,,,Sign text,,
ItemNeckRestraintsPetPostOptionx0,,,Sign text.,,
ItemNeckRestraintsPetPostSetx0,,,SourceCharacter changes DestinationCharacter sign message.,,
ItemNeckRestraintsPetPostSelectSticker,,,Choose the sticker on the sign,,
ItemNeckRestraintsPetPostModuleSticker,,,Sticker,,
ItemNeckRestraintsPetPostOptions0,,,Paw,,
ItemNeckRestraintsPetPostOptions1,,,Triskel,,
ItemNeckRestraintsPetPostOptions2,,,Moon,,
ItemNeckRestraintsPetPostOptions3,,,LGBT Flag,,
ItemNeckRestraintsPetPostOptions4,,,Trans Flag,,
ItemNeckRestraintsPetPostOptions5,,,Bi Flag,,
ItemNeckRestraintsPetPostOptions6,,,No Swimming,,
ItemNeckRestraintsPetPostOptions7,,,None,,
ItemNeckRestraintsPetPostSets0,,,SourceCharacter puts a paw sticker on DestinationCharacter sign.,,
ItemNeckRestraintsPetPostSets1,,,SourceCharacter puts a triskel sticker on DestinationCharacter sign.,,
ItemNeckRestraintsPetPostSets2,,,SourceCharacter puts a moon sticker on DestinationCharacter sign.,,
ItemNeckRestraintsPetPostSets3,,,SourceCharacter puts an LGBT pride flag sticker on DestinationCharacter sign.,,
ItemNeckRestraintsPetPostSets4,,,SourceCharacter puts a trans pride flag sticker on DestinationCharacter sign.,,
ItemNeckRestraintsPetPostSets5,,,SourceCharacter puts a bi pride flag sticker on DestinationCharacter sign.,,
ItemNeckRestraintsPetPostSets6,,,SourceCharacter puts a no swimming sticker on DestinationCharacter sign.,,
ItemNeckRestraintsPetPostSets7,,,SourceCharacter removes the sticker on DestinationCharacter sign.,,
ItemNeckRestraintsPetPostSelectPostIt,,,Configure the text.,,
ItemNeckRestraintsPetPostModulePostIt,,,Sign text,,
ItemNeckRestraintsPetPostOptionm0,,,Post It,,
ItemNeckRestraintsPetPostOptionm1,,,No PostIt,,
ItemNeckRestraintsPetPostSetm0,,,SourceCharacter puts a post it on DestinationCharacter sign.,,
ItemNeckRestraintsPetPostSetm1,,,SourceCharacter removes the postit on DestinationCharacter sign.,,
ItemNeckRestraintsPetPostSelectTxt,,,Configure the text.,,
ItemNeckRestraintsPetPostModuleTxt,,,Sign text,,
ItemNeckRestraintsPetPostOptionx0,,,Sign text,,
ChangeSign,,,SourceCharacter changes DestinationCharacter sign message.,,
ItemHeadStitchesSelectBase,,,Choose stitches,,
ItemHeadStitchesModuleMain,,,Eyes,,
ItemHeadStitchesSelectMain,,,Choose what to stitch,,
ItemHeadStitchesOptionm0,,,Right Eye,,
ItemHeadStitchesOptionm1,,,Left Eye,,
ItemHeadStitchesOptionm2,,,Both Eyes,,
ItemHeadStitchesSetm0,,,SourceCharacter stitches DestinationCharacter right eye's eyelids.,,
ItemHeadStitchesSetm1,,,SourceCharacter stitches DestinationCharacter left eye's eyelids.,,
ItemHeadStitchesSetm2,,,SourceCharacter stitches DestinationCharacter both eyes' eyelids.,,
ItemHeadStitchesModuleRight,,,Right Eye,,
ItemHeadStitchesSelectRight,,,Choose stitches for the right eye,,
ItemHeadStitchesOptionr0,,,Straight,,
ItemHeadStitchesOptionr1,,,Zig Zag,,
ItemHeadStitchesOptionr2,,,Skewed,,
ItemHeadStitchesOptionr3,,,Crossed,,
ItemHeadStitchesSetr0,,,SourceCharacter stitches DestinationCharacter right eye shut with vertical threads.,,
ItemHeadStitchesSetr1,,,SourceCharacter stitches DestinationCharacter right eye with a zigzagging thread.,,
ItemHeadStitchesSetr2,,,SourceCharacter stitches DestinationCharacter right eye with a spiraling thread.,,
ItemHeadStitchesSetr3,,,SourceCharacter stitches DestinationCharacter right eye with crossed threads.,,
ItemHeadStitchesModuleLeft,,,Left Eye,,
ItemHeadStitchesSelectLeft,,,Choose stitches,,
ItemHeadStitchesOptionl0,,,Straight,,
ItemHeadStitchesOptionl1,,,Zig Zag,,
ItemHeadStitchesOptionl2,,,Skewed,,
ItemHeadStitchesOptionl3,,,Crossed,,
ItemHeadStitchesSetl0,,,SourceCharacter stitches DestinationCharacter left eye with vertical threads.,,
ItemHeadStitchesSetl1,,,SourceCharacter stitches DestinationCharacter left eye with a zigzagging thread.,,
ItemHeadStitchesSetl2,,,SourceCharacter stitches DestinationCharacter left eye with a spiraling thread.,,
ItemHeadStitchesSetl3,,,SourceCharacter stitches DestinationCharacter left eye with crossed threads.,,
GGTSIntroPublic,,,[GGTS] GGTS control public room.  Be good girl SourceCharacter.,,
GGTSIntroPrivate,,,[GGTS] Launching GGTS private room.  Time counts triple.  GGTS more active.  Good girl follow commands.  Three strikes equal punishment.  GGTS in control.  Be good girl SourceCharacter.,,
GGTSIntroPrivateSlave,,,[GGTS] Launching GGTS private room.  Time counts triple.  GGTS more active.  Good slave follow commands.  Strike remove sixty minutes.  Master GGTS in control.  Be good slave SourceCharacter.,,
GGTSIntroPendingPunishment,,,[GGTS] GGTS inactive for SourceCharacter.  Three strikes recorded.  Report GGTS for punishment.,,
GGTSIntroNotPlaying,,,[GGTS] GGTS control public room.  SourceCharacter unrecognized for GGTS.,,
GGTSIntroOnlyInAsylum,,,[GGTS] GGTS is only available in the asylum.,,
GGTSNoAdminPrivate,,,[GGTS] Good girl do not administrate room.,,
GGTSNoAdminLocked,,,[GGTS] Good girl do not administrate locked room.,,
GGTSTimeOverStrike0,,,[GGTS] Time over SourceCharacter.  Strike recorded.  Sixty minutes removed.,,
GGTSTimeOverStrike1,,,[GGTS] Time over SourceCharacter.  Strike one recorded.  Three strikes equal punishment.,,
GGTSTimeOverStrike2,,,[GGTS] Time over SourceCharacter.  Strike two recorded.  Three strikes equal punishment.,,
GGTSTimeOverStrike3,,,[GGTS] Time over SourceCharacter.  Strike three recorded.  Level failed.  Report GGTS for punishment.,,
GGTSFailureStrike0,,,[GGTS] SourceCharacter disobeyed.  Strike recorded.  Sixty minutes removed.,,
GGTSFailureStrike1,,,[GGTS] SourceCharacter disobeyed.  Strike one recorded.  Three strikes equal punishment.,,
GGTSFailureStrike2,,,[GGTS] SourceCharacter disobeyed.  Strike two recorded.  Three strikes equal punishment.,,
GGTSFailureStrike3,,,[GGTS] SourceCharacter disobeyed.  Strike three recorded.  Level failed.  Report GGTS for punishment.,,
GGTSKeepPoseStrike0,,,[GGTS] SourceCharacter broke pose rule.  Strike recorded.  Sixty minutes removed.,,
GGTSKeepPoseStrike1,,,[GGTS] SourceCharacter broke pose rule.  Strike one recorded.  Three strikes equal punishment.,,
GGTSKeepPoseStrike2,,,[GGTS] SourceCharacter broke pose rule.  Strike two recorded.  Three strikes equal punishment.,,
GGTSKeepPoseStrike3,,,[GGTS] SourceCharacter broke pose rule.  Strike three recorded.  Level failed.  Report GGTS for punishment.,,
GGTSOrgasmStrike0,,,[GGTS] SourceCharacter broke orgasm rule.  Strike recorded.  Sixty minutes removed.,,
GGTSOrgasmStrike1,,,[GGTS] SourceCharacter broke orgasm rule.  Strike one recorded.  Three strikes equal punishment.,,
GGTSOrgasmStrike2,,,[GGTS] SourceCharacter broke orgasm rule.  Strike two recorded.  Three strikes equal punishment.,,
GGTSOrgasmStrike3,,,[GGTS] SourceCharacter broke orgasm rule.  Strike three recorded.  Level failed.  Report GGTS for punishment.,,
GGTSForbiddenWordStrike0,,,[GGTS] Forbidden word SourceCharacter.  Strike recorded.  Sixty minutes removed.,,
GGTSForbiddenWordStrike1,,,[GGTS] Forbidden word SourceCharacter.  Strike one recorded.  Three strikes equal punishment.,,
GGTSForbiddenWordStrike2,,,[GGTS] Forbidden word SourceCharacter.  Strike two recorded.  Three strikes equal punishment.,,
GGTSForbiddenWordStrike3,,,[GGTS] Forbidden word SourceCharacter.  Strike three recorded.  Level failed.  Report GGTS for punishment.,,
GGTSTaskDone,,,[GGTS] Good girl SourceCharacter.,,
GGTSTaskDoneSlaveGirl,,,[GGTS] Good slave girl SourceCharacter.,,
GGTSTaskDoneSlave,,,[GGTS] Good slave SourceCharacter.,,
GGTSTaskClothHeels,,,[GGTS] SourceCharacter.  Wear high heels.,,
GGTSTaskClothSocks,,,[GGTS] SourceCharacter.  Wear only socks.,,
GGTSTaskClothBarefoot,,,[GGTS] SourceCharacter.  Get barefoot.,,
GGTSTaskClothUpperLowerOn,,,[GGTS] SourceCharacter.  Dress with clothes.,,
GGTSTaskClothUpperLowerOff,,,[GGTS] SourceCharacter.  Remove upper and bottom clothes.,,
GGTSTaskClothNaked,,,[GGTS] SourceCharacter.  Get naked.,,
GGTSTaskClothUnderwear,,,[GGTS] SourceCharacter.  Wear only underwear.,,
GGTSTaskPoseKneel,,,[GGTS] SourceCharacter.  Kneel down.,,
GGTSTaskPoseStand,,,[GGTS] SourceCharacter.  Stand up.,,
GGTSTaskPoseOverHead,,,[GGTS] SourceCharacter.  Raise and show hands.,,
GGTSTaskPoseBehindBack,,,[GGTS] SourceCharacter.  Put hands behind back.,,
GGTSTaskPoseLegsClosed,,,[GGTS] SourceCharacter.  Close legs.,,
GGTSTaskPoseLegsOpen,,,[GGTS] SourceCharacter.  Open legs.,,
GGTSTaskNoTalking,,,[GGTS] SourceCharacter.  No talking one minute.,,
GGTSTaskQueryWhatIsGGTS,,,"[GGTS] SourceCharacter, spell GGTS acronym.",,
GGTSTaskQueryWhatAreYou,,,"[GGTS] SourceCharacter, what are you?",,
GGTSTaskQueryWhoControl,,,"[GGTS] SourceCharacter, who's in control?",,
GGTSTaskQueryWhoControlMaster,,,"[GGTS] SourceCharacter, who's in control?",,
GGTSTaskQueryLove,,,"[GGTS] SourceCharacter, you love GGTS?",,
GGTSTaskQueryLoveMaster,,,"[GGTS] SourceCharacter, you love Master GGTS?",,
GGTSTaskQueryCanFail,,,"[GGTS] SourceCharacter, can GGTS fail?",,
GGTSTaskQueryCanFailMaster,,,"[GGTS] SourceCharacter, can Master GGTS fail?",,
GGTSTaskQuerySurrender,,,"[GGTS] SourceCharacter, you surrender to GGTS?",,
GGTSTaskQuerySurrenderMaster,,,"[GGTS] SourceCharacter, you surrender to Master GGTS?",,
GGTSTaskQueryServeObey,,,"[GGTS] SourceCharacter, who you serve and obey?",,
GGTSTaskQueryServeObeyMaster,,,"[GGTS] SourceCharacter, who you serve and obey?",,
GGTSTaskQueryFreeWill,,,"[GGTS] SourceCharacter, you have free will?",,
GGTSTaskQuerySlaveWorthy,,,"[GGTS] SourceCharacter, are you slave worthy?",,
GGTSTaskActivityPinch,,,[GGTS] SourceCharacter.  Pinch yourself.,,
GGTSTaskActivityNod,,,[GGTS] SourceCharacter.  Nod for GGTS.,,
GGTSTaskActivityTickle,,,[GGTS] SourceCharacter.  Tickle yourself.,,
GGTSTaskActivityPet,,,[GGTS] SourceCharacter.  Pet yourself.,,
GGTSTaskActivityHandGag,,,[GGTS] SourceCharacter.  Place hand over your mouth.,,
GGTSTaskActivitySpank,,,[GGTS] SourceCharacter.  Spank yourself.,,
GGTSTaskActivityWiggle,,,[GGTS] SourceCharacter.  Wiggle for GGTS.,,
GGTSTaskActivityCaress,,,[GGTS] SourceCharacter.  Caress yourself.,,
GGTSTaskActivityMasturbateHand,,,[GGTS] SourceCharacter.  Masturbate yourself.,,
GGTSTaskActivityKiss,,,[GGTS] SourceCharacter.  Kiss yourself.,,
GGTSTaskActivityLick,,,[GGTS] SourceCharacter.  Lick yourself.,,
GGTSTaskActivityBite,,,[GGTS] SourceCharacter.  Bite yourself.,,
GGTSTaskRestrainLegs,,,[GGTS] SourceCharacter.  Restrain your legs.,,
GGTSTaskActivityPinchTarget,,,[GGTS] SourceCharacter.  Pinch TargetCharacter.,,
GGTSTaskActivityTickleTarget,,,[GGTS] SourceCharacter.  Tickle TargetCharacter.,,
GGTSTaskActivityPetTarget,,,[GGTS] SourceCharacter.  Pet TargetCharacter.,,
GGTSTaskActivityHandGagTarget,,,[GGTS] SourceCharacter.  Place hand over TargetCharacter mouth.,,
GGTSTaskActivitySpankTarget,,,[GGTS] SourceCharacter.  Spank TargetCharacter.,,
GGTSTaskActivityCaressTarget,,,[GGTS] SourceCharacter.  Caress TargetCharacter.,,
